/usr/local/lib/python3.8/dist-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/native/TensorShape.cpp:3423.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
<<<iteration:[20/525] - total_loss: 6.9731  obj_loss: 0.0772  noobj_loss: 3.9329  bbox_loss: 0.7826  cls_loss: 1.0162
<<<iteration:[520/525] - total_loss: 0.2685  obj_loss: 0.1511  noobj_loss: 0.0866  bbox_loss: 0.0101  cls_loss: 0.0234
epoch:34/100 - Train Loss: 0.2885, Val Loss: 0.2869
<<<iteration:[20/525] - total_loss: 0.3179  obj_loss: 0.1771  noobj_loss: 0.0929  bbox_loss: 0.0127  cls_loss: 0.0310
<<<iteration:[40/525] - total_loss: 0.2673  obj_loss: 0.1480  noobj_loss: 0.0908  bbox_loss: 0.0098  cls_loss: 0.0248
<<<iteration:[60/525] - total_loss: 0.2611  obj_loss: 0.1550  noobj_loss: 0.0863  bbox_loss: 0.0087  cls_loss: 0.0192
<<<iteration:[80/525] - total_loss: 0.2945  obj_loss: 0.1736  noobj_loss: 0.0884  bbox_loss: 0.0098  cls_loss: 0.0279
<<<iteration:[100/525] - total_loss: 0.2930  obj_loss: 0.1538  noobj_loss: 0.0871  bbox_loss: 0.0127  cls_loss: 0.0323
<<<iteration:[120/525] - total_loss: 0.2794  obj_loss: 0.1533  noobj_loss: 0.0877  bbox_loss: 0.0108  cls_loss: 0.0285
<<<iteration:[140/525] - total_loss: 0.2891  obj_loss: 0.1559  noobj_loss: 0.0821  bbox_loss: 0.0098  cls_loss: 0.0431
<<<iteration:[160/525] - total_loss: 0.3132  obj_loss: 0.1882  noobj_loss: 0.0841  bbox_loss: 0.0124  cls_loss: 0.0208
<<<iteration:[180/525] - total_loss: 0.2942  obj_loss: 0.1663  noobj_loss: 0.0931  bbox_loss: 0.0107  cls_loss: 0.0276
<<<iteration:[200/525] - total_loss: 0.2841  obj_loss: 0.1579  noobj_loss: 0.0841  bbox_loss: 0.0105  cls_loss: 0.0317
<<<iteration:[220/525] - total_loss: 0.3041  obj_loss: 0.1798  noobj_loss: 0.0909  bbox_loss: 0.0109  cls_loss: 0.0245
<<<iteration:[240/525] - total_loss: 0.2756  obj_loss: 0.1559  noobj_loss: 0.0922  bbox_loss: 0.0091  cls_loss: 0.0282
<<<iteration:[260/525] - total_loss: 0.2713  obj_loss: 0.1484  noobj_loss: 0.0862  bbox_loss: 0.0095  cls_loss: 0.0323
<<<iteration:[280/525] - total_loss: 0.2627  obj_loss: 0.1417  noobj_loss: 0.0853  bbox_loss: 0.0098  cls_loss: 0.0296
<<<iteration:[300/525] - total_loss: 0.2902  obj_loss: 0.1636  noobj_loss: 0.0909  bbox_loss: 0.0108  cls_loss: 0.0272
<<<iteration:[320/525] - total_loss: 0.2753  obj_loss: 0.1703  noobj_loss: 0.0830  bbox_loss: 0.0089  cls_loss: 0.0189
<<<iteration:[340/525] - total_loss: 0.2857  obj_loss: 0.1573  noobj_loss: 0.0906  bbox_loss: 0.0095  cls_loss: 0.0354
<<<iteration:[360/525] - total_loss: 0.2833  obj_loss: 0.1609  noobj_loss: 0.0848  bbox_loss: 0.0113  cls_loss: 0.0237
<<<iteration:[380/525] - total_loss: 0.2662  obj_loss: 0.1590  noobj_loss: 0.0882  bbox_loss: 0.0089  cls_loss: 0.0184
<<<iteration:[400/525] - total_loss: 0.2919  obj_loss: 0.1492  noobj_loss: 0.0876  bbox_loss: 0.0128  cls_loss: 0.0348
<<<iteration:[420/525] - total_loss: 0.2873  obj_loss: 0.1741  noobj_loss: 0.0857  bbox_loss: 0.0093  cls_loss: 0.0239
<<<iteration:[440/525] - total_loss: 0.2825  obj_loss: 0.1637  noobj_loss: 0.0847  bbox_loss: 0.0096  cls_loss: 0.0282
<<<iteration:[460/525] - total_loss: 0.2767  obj_loss: 0.1583  noobj_loss: 0.0938  bbox_loss: 0.0088  cls_loss: 0.0275
<<<iteration:[480/525] - total_loss: 0.3128  obj_loss: 0.1926  noobj_loss: 0.0910  bbox_loss: 0.0095  cls_loss: 0.0271
<<<iteration:[500/525] - total_loss: 0.2776  obj_loss: 0.1714  noobj_loss: 0.0916  bbox_loss: 0.0084  cls_loss: 0.0182
<<<iteration:[520/525] - total_loss: 0.2830  obj_loss: 0.1733  noobj_loss: 0.0871  bbox_loss: 0.0088  cls_loss: 0.0222
epoch:35/100 - Train Loss: 0.2853, Val Loss: 0.2946
<<<iteration:[20/525] - total_loss: 0.3027  obj_loss: 0.1677  noobj_loss: 0.0934  bbox_loss: 0.0119  cls_loss: 0.0288
<<<iteration:[40/525] - total_loss: 0.2836  obj_loss: 0.1628  noobj_loss: 0.0919  bbox_loss: 0.0098  cls_loss: 0.0258
<<<iteration:[60/525] - total_loss: 0.2914  obj_loss: 0.1641  noobj_loss: 0.0960  bbox_loss: 0.0097  cls_loss: 0.0308
<<<iteration:[80/525] - total_loss: 0.2848  obj_loss: 0.1561  noobj_loss: 0.0805  bbox_loss: 0.0122  cls_loss: 0.0272
<<<iteration:[100/525] - total_loss: 0.2915  obj_loss: 0.1625  noobj_loss: 0.0938  bbox_loss: 0.0112  cls_loss: 0.0263
<<<iteration:[120/525] - total_loss: 0.2852  obj_loss: 0.1571  noobj_loss: 0.0903  bbox_loss: 0.0111  cls_loss: 0.0273
<<<iteration:[140/525] - total_loss: 0.2668  obj_loss: 0.1485  noobj_loss: 0.0978  bbox_loss: 0.0090  cls_loss: 0.0242
<<<iteration:[160/525] - total_loss: 0.2844  obj_loss: 0.1582  noobj_loss: 0.0897  bbox_loss: 0.0102  cls_loss: 0.0305
<<<iteration:[180/525] - total_loss: 0.2643  obj_loss: 0.1556  noobj_loss: 0.0879  bbox_loss: 0.0090  cls_loss: 0.0199
<<<iteration:[200/525] - total_loss: 0.3120  obj_loss: 0.1824  noobj_loss: 0.0942  bbox_loss: 0.0098  cls_loss: 0.0337
<<<iteration:[220/525] - total_loss: 0.2977  obj_loss: 0.1653  noobj_loss: 0.0924  bbox_loss: 0.0098  cls_loss: 0.0370
<<<iteration:[240/525] - total_loss: 0.2764  obj_loss: 0.1663  noobj_loss: 0.0865  bbox_loss: 0.0100  cls_loss: 0.0169
<<<iteration:[260/525] - total_loss: 0.2823  obj_loss: 0.1595  noobj_loss: 0.0942  bbox_loss: 0.0108  cls_loss: 0.0218
<<<iteration:[280/525] - total_loss: 0.3120  obj_loss: 0.1539  noobj_loss: 0.0794  bbox_loss: 0.0130  cls_loss: 0.0534
<<<iteration:[300/525] - total_loss: 0.2934  obj_loss: 0.1769  noobj_loss: 0.0895  bbox_loss: 0.0092  cls_loss: 0.0255
<<<iteration:[320/525] - total_loss: 0.2968  obj_loss: 0.1746  noobj_loss: 0.0870  bbox_loss: 0.0090  cls_loss: 0.0335
<<<iteration:[340/525] - total_loss: 0.2668  obj_loss: 0.1585  noobj_loss: 0.0869  bbox_loss: 0.0080  cls_loss: 0.0248
<<<iteration:[360/525] - total_loss: 0.2699  obj_loss: 0.1530  noobj_loss: 0.0891  bbox_loss: 0.0105  cls_loss: 0.0196
<<<iteration:[380/525] - total_loss: 0.2760  obj_loss: 0.1630  noobj_loss: 0.0901  bbox_loss: 0.0103  cls_loss: 0.0168
<<<iteration:[400/525] - total_loss: 0.2881  obj_loss: 0.1665  noobj_loss: 0.0906  bbox_loss: 0.0096  cls_loss: 0.0284
<<<iteration:[420/525] - total_loss: 0.2727  obj_loss: 0.1539  noobj_loss: 0.0926  bbox_loss: 0.0089  cls_loss: 0.0281
<<<iteration:[440/525] - total_loss: 0.2998  obj_loss: 0.1741  noobj_loss: 0.0925  bbox_loss: 0.0103  cls_loss: 0.0280
<<<iteration:[460/525] - total_loss: 0.2976  obj_loss: 0.1726  noobj_loss: 0.0962  bbox_loss: 0.0096  cls_loss: 0.0290
<<<iteration:[480/525] - total_loss: 0.3034  obj_loss: 0.1773  noobj_loss: 0.0929  bbox_loss: 0.0102  cls_loss: 0.0287
<<<iteration:[500/525] - total_loss: 0.3018  obj_loss: 0.1797  noobj_loss: 0.0879  bbox_loss: 0.0084  cls_loss: 0.0363
<<<iteration:[520/525] - total_loss: 0.3127  obj_loss: 0.1741  noobj_loss: 0.0862  bbox_loss: 0.0122  cls_loss: 0.0344
epoch:36/100 - Train Loss: 0.2882, Val Loss: 0.2946
<<<iteration:[20/525] - total_loss: 0.2871  obj_loss: 0.1583  noobj_loss: 0.0969  bbox_loss: 0.0112  cls_loss: 0.0245
<<<iteration:[40/525] - total_loss: 0.2654  obj_loss: 0.1440  noobj_loss: 0.0953  bbox_loss: 0.0108  cls_loss: 0.0199
<<<iteration:[60/525] - total_loss: 0.2855  obj_loss: 0.1678  noobj_loss: 0.0889  bbox_loss: 0.0089  cls_loss: 0.0286
<<<iteration:[80/525] - total_loss: 0.2913  obj_loss: 0.1459  noobj_loss: 0.0950  bbox_loss: 0.0111  cls_loss: 0.0424
<<<iteration:[100/525] - total_loss: 0.2924  obj_loss: 0.1563  noobj_loss: 0.0841  bbox_loss: 0.0103  cls_loss: 0.0424
<<<iteration:[120/525] - total_loss: 0.2838  obj_loss: 0.1642  noobj_loss: 0.0927  bbox_loss: 0.0102  cls_loss: 0.0223
<<<iteration:[140/525] - total_loss: 0.2704  obj_loss: 0.1563  noobj_loss: 0.0884  bbox_loss: 0.0093  cls_loss: 0.0232
<<<iteration:[160/525] - total_loss: 0.2761  obj_loss: 0.1450  noobj_loss: 0.0855  bbox_loss: 0.0108  cls_loss: 0.0341
<<<iteration:[180/525] - total_loss: 0.2981  obj_loss: 0.1677  noobj_loss: 0.0846  bbox_loss: 0.0106  cls_loss: 0.0353
<<<iteration:[200/525] - total_loss: 0.2802  obj_loss: 0.1496  noobj_loss: 0.0931  bbox_loss: 0.0111  cls_loss: 0.0285
<<<iteration:[220/525] - total_loss: 0.2776  obj_loss: 0.1535  noobj_loss: 0.0875  bbox_loss: 0.0098  cls_loss: 0.0315
<<<iteration:[240/525] - total_loss: 0.2691  obj_loss: 0.1524  noobj_loss: 0.0929  bbox_loss: 0.0094  cls_loss: 0.0233
<<<iteration:[260/525] - total_loss: 0.2917  obj_loss: 0.1568  noobj_loss: 0.0879  bbox_loss: 0.0102  cls_loss: 0.0401
<<<iteration:[280/525] - total_loss: 0.2580  obj_loss: 0.1412  noobj_loss: 0.0900  bbox_loss: 0.0097  cls_loss: 0.0234
<<<iteration:[300/525] - total_loss: 0.2791  obj_loss: 0.1582  noobj_loss: 0.0846  bbox_loss: 0.0110  cls_loss: 0.0237
<<<iteration:[320/525] - total_loss: 0.2799  obj_loss: 0.1543  noobj_loss: 0.0884  bbox_loss: 0.0115  cls_loss: 0.0240
<<<iteration:[340/525] - total_loss: 0.3083  obj_loss: 0.1831  noobj_loss: 0.0889  bbox_loss: 0.0096  cls_loss: 0.0326
<<<iteration:[360/525] - total_loss: 0.3037  obj_loss: 0.1860  noobj_loss: 0.0901  bbox_loss: 0.0097  cls_loss: 0.0242
<<<iteration:[380/525] - total_loss: 0.2903  obj_loss: 0.1671  noobj_loss: 0.1032  bbox_loss: 0.0096  cls_loss: 0.0236
<<<iteration:[400/525] - total_loss: 0.2705  obj_loss: 0.1588  noobj_loss: 0.0882  bbox_loss: 0.0093  cls_loss: 0.0214
<<<iteration:[420/525] - total_loss: 0.3085  obj_loss: 0.1829  noobj_loss: 0.0871  bbox_loss: 0.0100  cls_loss: 0.0323
<<<iteration:[440/525] - total_loss: 0.2825  obj_loss: 0.1556  noobj_loss: 0.0938  bbox_loss: 0.0112  cls_loss: 0.0241
<<<iteration:[460/525] - total_loss: 0.2663  obj_loss: 0.1641  noobj_loss: 0.0865  bbox_loss: 0.0079  cls_loss: 0.0193
<<<iteration:[480/525] - total_loss: 0.2860  obj_loss: 0.1601  noobj_loss: 0.0854  bbox_loss: 0.0097  cls_loss: 0.0349
<<<iteration:[500/525] - total_loss: 0.2935  obj_loss: 0.1688  noobj_loss: 0.0960  bbox_loss: 0.0099  cls_loss: 0.0271
<<<iteration:[520/525] - total_loss: 0.2646  obj_loss: 0.1572  noobj_loss: 0.0941  bbox_loss: 0.0084  cls_loss: 0.0185
epoch:37/100 - Train Loss: 0.2828, Val Loss: 0.2913
<<<iteration:[20/525] - total_loss: 0.2888  obj_loss: 0.1683  noobj_loss: 0.0948  bbox_loss: 0.0094  cls_loss: 0.0261
<<<iteration:[40/525] - total_loss: 0.3020  obj_loss: 0.1604  noobj_loss: 0.0888  bbox_loss: 0.0116  cls_loss: 0.0391
<<<iteration:[60/525] - total_loss: 0.2751  obj_loss: 0.1602  noobj_loss: 0.0896  bbox_loss: 0.0094  cls_loss: 0.0231
<<<iteration:[80/525] - total_loss: 0.2600  obj_loss: 0.1446  noobj_loss: 0.0892  bbox_loss: 0.0095  cls_loss: 0.0234
<<<iteration:[100/525] - total_loss: 0.2845  obj_loss: 0.1726  noobj_loss: 0.0899  bbox_loss: 0.0095  cls_loss: 0.0192
<<<iteration:[120/525] - total_loss: 0.2844  obj_loss: 0.1584  noobj_loss: 0.0894  bbox_loss: 0.0096  cls_loss: 0.0334
<<<iteration:[140/525] - total_loss: 0.2733  obj_loss: 0.1699  noobj_loss: 0.0810  bbox_loss: 0.0087  cls_loss: 0.0196
<<<iteration:[160/525] - total_loss: 0.2902  obj_loss: 0.1640  noobj_loss: 0.0934  bbox_loss: 0.0103  cls_loss: 0.0278
<<<iteration:[180/525] - total_loss: 0.2551  obj_loss: 0.1473  noobj_loss: 0.0836  bbox_loss: 0.0100  cls_loss: 0.0160
<<<iteration:[200/525] - total_loss: 0.2666  obj_loss: 0.1598  noobj_loss: 0.0862  bbox_loss: 0.0082  cls_loss: 0.0227
<<<iteration:[220/525] - total_loss: 0.2652  obj_loss: 0.1551  noobj_loss: 0.0929  bbox_loss: 0.0080  cls_loss: 0.0236
<<<iteration:[240/525] - total_loss: 0.2560  obj_loss: 0.1473  noobj_loss: 0.0953  bbox_loss: 0.0083  cls_loss: 0.0194
<<<iteration:[260/525] - total_loss: 0.2934  obj_loss: 0.1595  noobj_loss: 0.0893  bbox_loss: 0.0107  cls_loss: 0.0355
<<<iteration:[280/525] - total_loss: 0.2724  obj_loss: 0.1649  noobj_loss: 0.0864  bbox_loss: 0.0092  cls_loss: 0.0181
<<<iteration:[300/525] - total_loss: 0.2848  obj_loss: 0.1647  noobj_loss: 0.0935  bbox_loss: 0.0109  cls_loss: 0.0188
<<<iteration:[320/525] - total_loss: 0.2778  obj_loss: 0.1616  noobj_loss: 0.0880  bbox_loss: 0.0105  cls_loss: 0.0197
<<<iteration:[340/525] - total_loss: 0.2944  obj_loss: 0.1605  noobj_loss: 0.0970  bbox_loss: 0.0102  cls_loss: 0.0345
<<<iteration:[360/525] - total_loss: 0.2658  obj_loss: 0.1559  noobj_loss: 0.0889  bbox_loss: 0.0096  cls_loss: 0.0174
<<<iteration:[380/525] - total_loss: 0.2606  obj_loss: 0.1517  noobj_loss: 0.0850  bbox_loss: 0.0084  cls_loss: 0.0243
<<<iteration:[400/525] - total_loss: 0.2946  obj_loss: 0.1767  noobj_loss: 0.0916  bbox_loss: 0.0088  cls_loss: 0.0281
<<<iteration:[420/525] - total_loss: 0.2861  obj_loss: 0.1631  noobj_loss: 0.0965  bbox_loss: 0.0101  cls_loss: 0.0240
<<<iteration:[440/525] - total_loss: 0.2841  obj_loss: 0.1515  noobj_loss: 0.0862  bbox_loss: 0.0103  cls_loss: 0.0382
<<<iteration:[460/525] - total_loss: 0.3034  obj_loss: 0.1808  noobj_loss: 0.0892  bbox_loss: 0.0090  cls_loss: 0.0328
<<<iteration:[480/525] - total_loss: 0.2853  obj_loss: 0.1645  noobj_loss: 0.0898  bbox_loss: 0.0087  cls_loss: 0.0323
<<<iteration:[500/525] - total_loss: 0.2782  obj_loss: 0.1667  noobj_loss: 0.0913  bbox_loss: 0.0092  cls_loss: 0.0200
<<<iteration:[520/525] - total_loss: 0.2861  obj_loss: 0.1631  noobj_loss: 0.0975  bbox_loss: 0.0095  cls_loss: 0.0268
epoch:38/100 - Train Loss: 0.2792, Val Loss: 0.2925
<<<iteration:[20/525] - total_loss: 0.2797  obj_loss: 0.1636  noobj_loss: 0.0938  bbox_loss: 0.0092  cls_loss: 0.0232
<<<iteration:[40/525] - total_loss: 0.2749  obj_loss: 0.1549  noobj_loss: 0.0993  bbox_loss: 0.0091  cls_loss: 0.0248
<<<iteration:[60/525] - total_loss: 0.2927  obj_loss: 0.1611  noobj_loss: 0.0865  bbox_loss: 0.0106  cls_loss: 0.0355
<<<iteration:[80/525] - total_loss: 0.2833  obj_loss: 0.1719  noobj_loss: 0.0947  bbox_loss: 0.0096  cls_loss: 0.0159
<<<iteration:[100/525] - total_loss: 0.2849  obj_loss: 0.1719  noobj_loss: 0.0917  bbox_loss: 0.0098  cls_loss: 0.0181
<<<iteration:[120/525] - total_loss: 0.2729  obj_loss: 0.1526  noobj_loss: 0.0922  bbox_loss: 0.0104  cls_loss: 0.0221
<<<iteration:[140/525] - total_loss: 0.2846  obj_loss: 0.1670  noobj_loss: 0.0915  bbox_loss: 0.0093  cls_loss: 0.0256
<<<iteration:[160/525] - total_loss: 0.2924  obj_loss: 0.1710  noobj_loss: 0.0931  bbox_loss: 0.0104  cls_loss: 0.0230
<<<iteration:[180/525] - total_loss: 0.2769  obj_loss: 0.1650  noobj_loss: 0.0873  bbox_loss: 0.0092  cls_loss: 0.0223
<<<iteration:[200/525] - total_loss: 0.2779  obj_loss: 0.1645  noobj_loss: 0.0949  bbox_loss: 0.0092  cls_loss: 0.0198
<<<iteration:[220/525] - total_loss: 0.2771  obj_loss: 0.1636  noobj_loss: 0.0924  bbox_loss: 0.0091  cls_loss: 0.0216
<<<iteration:[240/525] - total_loss: 0.2872  obj_loss: 0.1681  noobj_loss: 0.0892  bbox_loss: 0.0084  cls_loss: 0.0323
<<<iteration:[260/525] - total_loss: 0.2738  obj_loss: 0.1568  noobj_loss: 0.0942  bbox_loss: 0.0093  cls_loss: 0.0232
<<<iteration:[280/525] - total_loss: 0.3022  obj_loss: 0.1718  noobj_loss: 0.0955  bbox_loss: 0.0089  cls_loss: 0.0383
<<<iteration:[300/525] - total_loss: 0.2889  obj_loss: 0.1596  noobj_loss: 0.1011  bbox_loss: 0.0105  cls_loss: 0.0262
<<<iteration:[320/525] - total_loss: 0.3150  obj_loss: 0.1687  noobj_loss: 0.0947  bbox_loss: 0.0104  cls_loss: 0.0467
<<<iteration:[340/525] - total_loss: 0.2878  obj_loss: 0.1808  noobj_loss: 0.1002  bbox_loss: 0.0073  cls_loss: 0.0205
<<<iteration:[360/525] - total_loss: 0.3133  obj_loss: 0.1931  noobj_loss: 0.0930  bbox_loss: 0.0094  cls_loss: 0.0265
<<<iteration:[380/525] - total_loss: 0.3019  obj_loss: 0.1767  noobj_loss: 0.0963  bbox_loss: 0.0096  cls_loss: 0.0288
<<<iteration:[400/525] - total_loss: 0.2833  obj_loss: 0.1543  noobj_loss: 0.0949  bbox_loss: 0.0110  cls_loss: 0.0264
<<<iteration:[420/525] - total_loss: 0.2925  obj_loss: 0.1518  noobj_loss: 0.1031  bbox_loss: 0.0116  cls_loss: 0.0310
<<<iteration:[440/525] - total_loss: 0.2693  obj_loss: 0.1509  noobj_loss: 0.0916  bbox_loss: 0.0100  cls_loss: 0.0224
<<<iteration:[460/525] - total_loss: 0.2760  obj_loss: 0.1595  noobj_loss: 0.0977  bbox_loss: 0.0095  cls_loss: 0.0199
<<<iteration:[480/525] - total_loss: 0.2880  obj_loss: 0.1599  noobj_loss: 0.0905  bbox_loss: 0.0097  cls_loss: 0.0341
<<<iteration:[500/525] - total_loss: 0.2828  obj_loss: 0.1465  noobj_loss: 0.0944  bbox_loss: 0.0105  cls_loss: 0.0366
<<<iteration:[520/525] - total_loss: 0.2593  obj_loss: 0.1549  noobj_loss: 0.0887  bbox_loss: 0.0085  cls_loss: 0.0174
epoch:39/100 - Train Loss: 0.2847, Val Loss: 0.2803
<<<iteration:[20/525] - total_loss: 0.2978  obj_loss: 0.1845  noobj_loss: 0.0981  bbox_loss: 0.0092  cls_loss: 0.0179
<<<iteration:[40/525] - total_loss: 0.2723  obj_loss: 0.1558  noobj_loss: 0.0877  bbox_loss: 0.0099  cls_loss: 0.0231
<<<iteration:[60/525] - total_loss: 0.2802  obj_loss: 0.1534  noobj_loss: 0.0959  bbox_loss: 0.0104  cls_loss: 0.0267
<<<iteration:[80/525] - total_loss: 0.2774  obj_loss: 0.1495  noobj_loss: 0.0869  bbox_loss: 0.0097  cls_loss: 0.0359
<<<iteration:[100/525] - total_loss: 0.2736  obj_loss: 0.1731  noobj_loss: 0.0926  bbox_loss: 0.0078  cls_loss: 0.0153
<<<iteration:[120/525] - total_loss: 0.3021  obj_loss: 0.1721  noobj_loss: 0.0933  bbox_loss: 0.0100  cls_loss: 0.0331
<<<iteration:[140/525] - total_loss: 0.2947  obj_loss: 0.1727  noobj_loss: 0.0993  bbox_loss: 0.0097  cls_loss: 0.0236
<<<iteration:[160/525] - total_loss: 0.2585  obj_loss: 0.1441  noobj_loss: 0.0979  bbox_loss: 0.0097  cls_loss: 0.0170
<<<iteration:[180/525] - total_loss: 0.2809  obj_loss: 0.1680  noobj_loss: 0.0940  bbox_loss: 0.0085  cls_loss: 0.0234
<<<iteration:[200/525] - total_loss: 0.3158  obj_loss: 0.1939  noobj_loss: 0.0930  bbox_loss: 0.0082  cls_loss: 0.0344
<<<iteration:[220/525] - total_loss: 0.2816  obj_loss: 0.1650  noobj_loss: 0.0979  bbox_loss: 0.0089  cls_loss: 0.0232
<<<iteration:[240/525] - total_loss: 0.2830  obj_loss: 0.1741  noobj_loss: 0.0869  bbox_loss: 0.0090  cls_loss: 0.0203
<<<iteration:[260/525] - total_loss: 0.2756  obj_loss: 0.1616  noobj_loss: 0.0973  bbox_loss: 0.0084  cls_loss: 0.0232
<<<iteration:[280/525] - total_loss: 0.2826  obj_loss: 0.1679  noobj_loss: 0.0931  bbox_loss: 0.0079  cls_loss: 0.0287
<<<iteration:[300/525] - total_loss: 0.2905  obj_loss: 0.1628  noobj_loss: 0.0914  bbox_loss: 0.0095  cls_loss: 0.0343
<<<iteration:[320/525] - total_loss: 0.2731  obj_loss: 0.1599  noobj_loss: 0.0964  bbox_loss: 0.0091  cls_loss: 0.0195
<<<iteration:[340/525] - total_loss: 0.3008  obj_loss: 0.1704  noobj_loss: 0.0994  bbox_loss: 0.0099  cls_loss: 0.0314
<<<iteration:[360/525] - total_loss: 0.2762  obj_loss: 0.1611  noobj_loss: 0.0923  bbox_loss: 0.0088  cls_loss: 0.0251
<<<iteration:[380/525] - total_loss: 0.3179  obj_loss: 0.1810  noobj_loss: 0.1069  bbox_loss: 0.0100  cls_loss: 0.0337
<<<iteration:[400/525] - total_loss: 0.2849  obj_loss: 0.1632  noobj_loss: 0.0955  bbox_loss: 0.0100  cls_loss: 0.0240
<<<iteration:[420/525] - total_loss: 0.2722  obj_loss: 0.1665  noobj_loss: 0.0932  bbox_loss: 0.0082  cls_loss: 0.0183
<<<iteration:[440/525] - total_loss: 0.3044  obj_loss: 0.1615  noobj_loss: 0.0960  bbox_loss: 0.0116  cls_loss: 0.0369
<<<iteration:[460/525] - total_loss: 0.2919  obj_loss: 0.1696  noobj_loss: 0.0968  bbox_loss: 0.0095  cls_loss: 0.0265
<<<iteration:[480/525] - total_loss: 0.2856  obj_loss: 0.1636  noobj_loss: 0.0977  bbox_loss: 0.0109  cls_loss: 0.0185
<<<iteration:[500/525] - total_loss: 0.2682  obj_loss: 0.1662  noobj_loss: 0.0974  bbox_loss: 0.0080  cls_loss: 0.0131
<<<iteration:[520/525] - total_loss: 0.2635  obj_loss: 0.1527  noobj_loss: 0.0954  bbox_loss: 0.0082  cls_loss: 0.0220
epoch:40/100 - Train Loss: 0.2841, Val Loss: 0.2845
<<<iteration:[20/525] - total_loss: 0.2780  obj_loss: 0.1564  noobj_loss: 0.0966  bbox_loss: 0.0091  cls_loss: 0.0280
<<<iteration:[40/525] - total_loss: 0.2847  obj_loss: 0.1703  noobj_loss: 0.0931  bbox_loss: 0.0101  cls_loss: 0.0174
<<<iteration:[60/525] - total_loss: 0.2777  obj_loss: 0.1690  noobj_loss: 0.1000  bbox_loss: 0.0082  cls_loss: 0.0179
<<<iteration:[80/525] - total_loss: 0.2848  obj_loss: 0.1659  noobj_loss: 0.0986  bbox_loss: 0.0094  cls_loss: 0.0228
<<<iteration:[100/525] - total_loss: 0.2823  obj_loss: 0.1649  noobj_loss: 0.0959  bbox_loss: 0.0090  cls_loss: 0.0244
<<<iteration:[120/525] - total_loss: 0.2699  obj_loss: 0.1570  noobj_loss: 0.1037  bbox_loss: 0.0081  cls_loss: 0.0206
<<<iteration:[140/525] - total_loss: 0.2873  obj_loss: 0.1689  noobj_loss: 0.0904  bbox_loss: 0.0087  cls_loss: 0.0299
<<<iteration:[160/525] - total_loss: 0.3185  obj_loss: 0.1979  noobj_loss: 0.0940  bbox_loss: 0.0087  cls_loss: 0.0301
<<<iteration:[180/525] - total_loss: 0.2899  obj_loss: 0.1602  noobj_loss: 0.0939  bbox_loss: 0.0102  cls_loss: 0.0316
<<<iteration:[200/525] - total_loss: 0.2733  obj_loss: 0.1470  noobj_loss: 0.0924  bbox_loss: 0.0105  cls_loss: 0.0277
<<<iteration:[220/525] - total_loss: 0.2905  obj_loss: 0.1762  noobj_loss: 0.0967  bbox_loss: 0.0090  cls_loss: 0.0208
<<<iteration:[240/525] - total_loss: 0.2833  obj_loss: 0.1716  noobj_loss: 0.0978  bbox_loss: 0.0084  cls_loss: 0.0207
<<<iteration:[260/525] - total_loss: 0.2954  obj_loss: 0.1839  noobj_loss: 0.0948  bbox_loss: 0.0087  cls_loss: 0.0207
<<<iteration:[280/525] - total_loss: 0.2934  obj_loss: 0.1622  noobj_loss: 0.1051  bbox_loss: 0.0091  cls_loss: 0.0333
<<<iteration:[300/525] - total_loss: 0.3002  obj_loss: 0.1710  noobj_loss: 0.1010  bbox_loss: 0.0097  cls_loss: 0.0302
<<<iteration:[320/525] - total_loss: 0.2747  obj_loss: 0.1501  noobj_loss: 0.0975  bbox_loss: 0.0095  cls_loss: 0.0285
<<<iteration:[340/525] - total_loss: 0.2920  obj_loss: 0.1765  noobj_loss: 0.1019  bbox_loss: 0.0096  cls_loss: 0.0166
<<<iteration:[360/525] - total_loss: 0.2865  obj_loss: 0.1640  noobj_loss: 0.0979  bbox_loss: 0.0082  cls_loss: 0.0324
<<<iteration:[380/525] - total_loss: 0.2887  obj_loss: 0.1820  noobj_loss: 0.0974  bbox_loss: 0.0077  cls_loss: 0.0195
<<<iteration:[400/525] - total_loss: 0.2704  obj_loss: 0.1580  noobj_loss: 0.0987  bbox_loss: 0.0088  cls_loss: 0.0191
<<<iteration:[420/525] - total_loss: 0.2657  obj_loss: 0.1549  noobj_loss: 0.0976  bbox_loss: 0.0088  cls_loss: 0.0182
<<<iteration:[440/525] - total_loss: 0.2824  obj_loss: 0.1635  noobj_loss: 0.0975  bbox_loss: 0.0100  cls_loss: 0.0203
<<<iteration:[460/525] - total_loss: 0.2754  obj_loss: 0.1728  noobj_loss: 0.0932  bbox_loss: 0.0070  cls_loss: 0.0208
<<<iteration:[480/525] - total_loss: 0.2582  obj_loss: 0.1496  noobj_loss: 0.0983  bbox_loss: 0.0089  cls_loss: 0.0148
<<<iteration:[500/525] - total_loss: 0.2644  obj_loss: 0.1446  noobj_loss: 0.0990  bbox_loss: 0.0102  cls_loss: 0.0191
<<<iteration:[520/525] - total_loss: 0.2720  obj_loss: 0.1471  noobj_loss: 0.0833  bbox_loss: 0.0103  cls_loss: 0.0317
